ticker,shortName,type,minTradeQuantity,currencyCode
LASE_US_EQ,LASE,STOCK,1.0,USD
LAUR_US_EQ,LAUR,STOCK,0.01,USD
LAW_US_EQ,LAW,STOCK,0.01,USD
GMHI_US_EQ,LAZR,STOCK,0.1,USD
LB1_US_EQ,LB,STOCK,0.05,USD
LBPH_US_EQ,LBPH,STOCK,0.1,USD
LBRT_US_EQ,LBRT,STOCK,0.1,USD
LBTYA_US_EQ,LBTYA,STOCK,0.1,USD
LBTYB_US_EQ,LBTYB,STOCK,0.01,USD
LC_US_EQ,LC,STOCK,0.01,USD
LCCNl_EQ,LCCN,ETF,0.01,USD
CCIV_US_EQ,LCID,STOCK,0.7,USD
LCTC_US_EQ,LCTC,STOCK,0.1,USD
LCTX_US_EQ,LCTX,STOCK,0.5,USD
LDEMl_EQ,LDEM,ETF,0.1,USD
LDI_US_EQ,LDI,STOCK,0.1,USD
LDOS_US_EQ,LDOS,STOCK,0.01,USD
ISIG_US_EQ,LDWY,STOCK,0.1,USD
LEADm_EQ,LEAD,ETF,0.06,EUR
LECO_US_EQ,LECO,STOCK,0.01,USD
LEDS_US_EQ,LEDS,STOCK,0.1,USD
LEGd_EQ,LEG,STOCK,0.01,EUR
LEGN_US_EQ,LEGN,STOCK,0.01,USD
LEN_US_EQ,LEN,STOCK,0.01,USD
GRPH_US_EQ,LENZ,STOCK,0.01,USD
LEONs_EQ,LEON,STOCK,0.01,CHF
LESL_US_EQ,LESL,STOCK,0.04,USD
LEU_US_EQ,LEU,STOCK,0.1,USD
LEV_CA_EQ,LEV,STOCK,0.45,CAD
LEVI_US_EQ,LEVI,STOCK,0.01,USD
LXRP_US_EQ,LEXX,STOCK,0.1,USD
MCMJ_US_EQ,LFLY,STOCK,0.1,USD
CVLBD_US_EQ,LFMD,STOCK,0.1,USD
LFST_US_EQ,LFST,STOCK,0.01,USD
LFT_US_EQ,LFT,STOCK,0.52,USD
LFUS_EQ_US,LFUS,STOCK,0.01,USD
LFVN_US_EQ,LFVN,STOCK,0.1,USD
RWLK_US_EQ,LFWD,STOCK,1.0,USD
LGCB_US_EQ,LGCB,STOCK,0.3,USD
LGCL_US_EQ,LGCL,STOCK,0.4,USD
LGDTF_US_EQ,LGDTF,STOCK,1.0,USD
LGFRY_US_EQ,LGFRY,STOCK,0.01,USD
LGHL_US_EQ,LGHL,STOCK,0.3,USD
LGIQ_US_EQ,LGIQ,STOCK,0.1,USD
NXTD_US_EQ,LGMK,STOCK,0.4,USD
LGO_US_EQ,LGO,STOCK,0.1,USD
LGVN_US_EQ,LGVN,STOCK,0.1,USD
LHX_US_EQ,LHX,STOCK,0.01,USD
LIp_EQ,LI,STOCK,0.01,EUR
LIAN_US_EQ,LIANY,STOCK,0.1,USD
LICN_US_EQ,LICN,STOCK,0.1,USD
PDAC_US_EQ,LICY,STOCK,0.27,USD
CFAC_US_EQ,LIDR,STOCK,0.1,USD
LIF_US_EQ,LIF,STOCK,0.05,USD
AQSP_US_EQ,LIFD,STOCK,0.1,USD
LCAP_US_EQ,LIFW,STOCK,0.1,USD
LIFZF_US_EQ,LIFZF,STOCK,0.01,USD
LILAK_US_EQ,LILAK,STOCK,1.0,USD
QELL_US_EQ,LILM,STOCK,0.1,USD
LINp_EQ,LIN,STOCK,0.01,EUR
LINE_US_EQ,LINE,STOCK,0.01,USD
LIPO_US_EQ,LIPO,STOCK,1.0,USD
LITl_EQ,LIT,STOCK,1.0,GBX
LITB_US_EQ,LITB,STOCK,0.4,USD
LITEUSDs_EQ,LITE,ETF,0.1,USD
LITOF_US_EQ,LITOF,STOCK,1.0,USD
LIVE_US_EQ,LIVE,STOCK,0.1,USD
LIXT_US_EQ,LIXT,STOCK,0.2,USD
LKCO_US_EQ,LKCO,STOCK,1.0,USD
LK_US_EQ,LKNCY,STOCK,0.1,USD
LYMCd_EQ,LKOR,ETF,0.01,EUR
LKQ_US_EQ,LKQ,STOCK,0.01,USD
TWNT_US_EQ,LLAP,STOCK,0.1,USD
LLESY_US_EQ,LLESY,STOCK,0.1,USD
LLKKF_US_EQ,LLKKF,STOCK,1.0,USD
LLYd_EQ,LLY,STOCK,0.0025,EUR
LLYVA1_US_EQ,LLYVA,STOCK,0.03,USD
LLYVK_US_EQ,LLYVK,STOCK,0.03,USD
LMB_US_EQ,LMB,STOCK,0.1,USD
CAHC_US_EQ,LMDXF,STOCK,0.1,USD
LMFA_US_EQ,LMFA,STOCK,1.0,USD
LMND_US_EQ,LMND,STOCK,0.01,USD
LMPX_US_EQ,LMPX,STOCK,0.1,USD
LMT_US_EQ,LMT,STOCK,0.001,USD
LNC_US_EQ,LNC,STOCK,0.03,USD
LND_US_EQ,LND,STOCK,0.1,USD
LNG_US_EQ,LNG,STOCK,0.01,USD
LNN_US_EQ,LNN,STOCK,0.01,USD
LNT_US_EQ,LNT,STOCK,0.01,USD
LNTH_US_EQ,LNTH,STOCK,0.1,USD
SGMS_US_EQ,LNW,STOCK,0.01,USD
AMCII_US_EQ,LNZA,STOCK,0.1,USD
LOAN_US_EQ,LOAN,STOCK,0.22,USD
LOAR_US_EQ,LOAR,STOCK,0.04,USD
LOB_US_EQ,LOB,STOCK,0.01,USD
LOBO_US_EQ,LOBO,STOCK,0.3,USD
LIII_US_EQ,LOCL,STOCK,0.2,USD
LOCO_US_EQ,LOCO,STOCK,0.1,USD
LODE_US_EQ,LODE,STOCK,0.4,USD
WISH_US_EQ,LOGC,STOCK,0.1,USD
LOGI_US_EQ,LOGI,STOCK,0.01,USD
LOGNs_EQ,LOGN,STOCK,0.01,CHF
LOMA_US_EQ,LOMA,STOCK,0.1,USD
LOOP_US_EQ,LOOP,STOCK,0.1,USD
LCAA_US_EQ,LOT,STOCK,0.1,USD
LOUPp_EQ,LOUP,STOCK,0.001,EUR
LOVE_US_EQ,LOVE,STOCK,0.1,USD
LOW_US_EQ,LOW,STOCK,0.01,USD
LOWVs_EQ,LOWV,ETF,0.1,CHF
LPCN_US_EQ,LPCN,STOCK,0.1,USD
LPG_US_EQ,LPG,STOCK,0.1,USD
LPL_US_EQ,LPL,STOCK,0.1,USD
LPLAl_EQ,LPLA,ETF,0.1,USD
LPSN_US_EQ,LPSN,STOCK,0.01,USD
LPTH_US_EQ,LPTH,STOCK,1.0,USD
LPTV_US_EQ,LPTV,STOCK,0.25,USD
LPTX_US_EQ,LPTX,STOCK,0.2,USD
LPX_US_EQ,LPX,STOCK,0.01,USD
LQDAs_EQ,LQDA,ETF,0.1,CHF
LQDHa_EQ,LQDH,ETF,0.02,EUR
LQDT_US_EQ,LQDT,STOCK,0.1,USD
LQMT_US_EQ,LQMT,STOCK,1.0,USD
LQR_US_EQ,LQR,STOCK,0.1,USD
LRCX_US_EQ,LRCX,STOCK,0.001,USD
LREe_EQ,LRE,STOCK,0.1,EUR
LRHC_US_EQ,LRHC,STOCK,0.4,USD
LRMR_US_EQ,LRMR,STOCK,0.1,USD
LRN_US_EQ,LRN,STOCK,0.01,USD
SMIH_US_EQ,LSB,STOCK,0.1,USD
LSCC_US_EQ,LSCC,STOCK,0.01,USD
LSDI_US_EQ,LSDIF,STOCK,0.43,USD
LSF_US_EQ,LSF,STOCK,0.01,USD
LSH_US_EQ,LSH,STOCK,0.3,USD
LSPD_CA_EQ,LSPD,STOCK,0.05,CAD
CLBS_US_EQ,LSTA,STOCK,1.0,USD
LSTR_US_EQ,LSTR,STOCK,0.01,USD
LSXMA_US_EQ,LSXMA,STOCK,0.05,USD
LSXMK_US_EQ,LSXMK,STOCK,0.03,USD
LTBR_US_EQ,LTBR,STOCK,0.1,USD
LTC_US_EQ,LTC,STOCK,0.01,USD
TSIA_US_EQ,LTCH,STOCK,0.1,USD
LTM_US_EQ,LTM,STOCK,0.01,USD
LTMCF_US_EQ,LTMCF,STOCK,1.0,USD
LTRPA_US_EQ,LTRPA,STOCK,0.1,USD
LTRPB_US_EQ,LTRPB,STOCK,0.01,USD
LTRX_US_EQ,LTRX,STOCK,0.1,USD
TDAC_US_EQ,LTRY,STOCK,0.1,USD
LTSVl_EQ,LTSV,ETF,1.0,GBX
LU_US_EQ,LU,STOCK,0.3,USD
LUCD_US_EQ,LUCD,STOCK,0.1,USD
LUCY1_US_EQ,LUCY,STOCK,1.0,USD
LUKOY_US_EQ,LUKOY,STOCK,0.01,USD
LULU_US_EQ,LULU,STOCK,0.001,USD
CTL_US_EQ,LUMN,STOCK,0.1,USD
LUNA_US_EQ,LUNA,STOCK,1.0,USD
LUNMF_US_EQ,LUNMF,STOCK,0.1,USD
IPAX_US_EQ,LUNR,STOCK,0.1,USD
LUV_US_EQ,LUV,STOCK,0.01,USD
LUVU_US_EQ,LUVU,STOCK,1.0,USD
LVMUY_US_EQ,LVMUY,STOCK,0.01,USD
LIVX_US_EQ,LVO,STOCK,0.1,USD
LVS_US_EQ,LVS,STOCK,0.01,USD
LVTX_US_EQ,LVTX,STOCK,0.1,USD
IMPX_US_EQ,LVWR,STOCK,0.1,USD
LW_US_EQ,LW,STOCK,0.01,USD
LWLG_US_EQ,LWLG,STOCK,1.0,USD
LX_US_EQ,LX,STOCK,0.1,USD
LXEO_US_EQ,LXEO,STOCK,0.1,USD
LXRX_US_EQ,LXRX,STOCK,0.6,USD
LXU_US_EQ,LXU,STOCK,0.1,USD
LYB_US_EQ,LYB,STOCK,0.01,USD
LYFT_US_EQ,LYFT,STOCK,0.01,USD
LYG_US_EQ,LYG,STOCK,0.1,USD
LYRA_US_EQ,LYRA,STOCK,0.1,USD
LYSDY_US_EQ,LYSDY,STOCK,0.1,USD
LYT_US_EQ,LYT,STOCK,0.35,USD
LYV_US_EQ,LYV,STOCK,0.01,USD
LZ_US_EQ,LZ,STOCK,0.1,USD
LZB_US_EQ,LZB,STOCK,0.01,USD
LZM_US_EQ,LZM,STOCK,0.1,USD
M_US_EQ,M,STOCK,0.1,USD
MA_US_EQ,MA,STOCK,0.001,USD
MAA_US_EQ,MAA,STOCK,0.01,USD
MAC_US_EQ,MAC,STOCK,0.1,USD
MACI_US_EQ,MACI,STOCK,0.1,USD
MAG_US_EQ,MAG,STOCK,0.1,USD
MAGGl_EQ,MAGG,ETF,0.2,GBP
MAGSl_EQ,MAGS,ETF,0.0,USD
MAIA_US_EQ,MAIA,STOCK,0.1,USD
MAIN_US_EQ,MAIN,STOCK,0.01,USD
MMMB_US_EQ,MAMA,STOCK,0.1,USD
MAMO_US_EQ,MAMO,STOCK,0.3,USD
MAN_US_EQ,MAN,STOCK,0.1,USD
MANH_US_EQ,MANH,STOCK,0.01,USD
MANU_US_EQ,MANU,STOCK,0.01,USD
SSPK_US_EQ,MAPS,STOCK,0.8,USD
MAQC_US_EQ,MAQC,STOCK,0.1,USD
MAR_US_EQ,MAR,STOCK,0.001,USD
MARA_US_EQ,MARA,STOCK,1.0,USD
MARK_US_EQ,MARK,STOCK,0.5,USD
MARX_US_EQ,MARX,STOCK,1.0,USD
MAS_US_EQ,MAS,STOCK,0.01,USD
MASI_US_EQ,MASI,STOCK,0.001,USD
MASS_US_EQ,MASS,STOCK,0.01,USD
MAT_US_EQ,MAT,STOCK,0.1,USD
LYL_US_EQ,MATH,STOCK,1.0,USD
SWM_US_EQ,MATV,STOCK,0.01,USD
MATX_US_EQ,MATX,STOCK,0.01,USD
MAXN_US_EQ,MAXN,STOCK,0.1,USD
MBBd_EQ,MBB,STOCK,0.1,EUR
MBC_US_EQ,MBC,STOCK,0.1,USD
DAId_EQ,MBG,STOCK,0.01,EUR
MBIO_US_EQ,MBIO,STOCK,0.1,USD
MBLY_US_EQ,MBLY,STOCK,0.1,USD
MBOT_US_EQ,MBOT,STOCK,0.1,USD
MBRX_US_EQ,MBRX,STOCK,0.1,USD
MBUU_US_EQ,MBUU,STOCK,0.01,USD
MCp_EQ,MC,STOCK,0.001,EUR
MCBl_EQ,MCB,STOCK,1.0,GBX
MCD_US_EQ,MCD,STOCK,0.001,USD
MCFT_US_EQ,MCFT,STOCK,0.01,USD
MCHNs_EQ,MCHN,STOCK,0.1,CHF
MCHP_US_EQ,MCHP,STOCK,0.1,USD
MCHSl_EQ,MCHS,ETF,0.01,GBX
MCK_US_EQ,MCK,STOCK,0.01,USD
MCO_US_EQ,MCO,STOCK,0.005,USD
GRNV_US_EQ,MCOM,STOCK,0.15,USD
MCRB_US_EQ,MCRB,STOCK,0.1,USD
MCY_US_EQ,MCY,STOCK,0.01,USD
RCLF_US_EQ,MDAI,STOCK,0.1,USD
MDB_US_EQ,MDB,STOCK,0.001,USD
MDBH_US_EQ,MDBH,STOCK,0.1,USD
MDGL_US_EQ,MDGL,STOCK,0.01,USD
MDIA_US_EQ,MDIA,STOCK,1.0,USD
MDJH_US_EQ,MDJH,STOCK,0.1,USD
MDLZ_US_EQ,MDLZ,STOCK,0.01,USD
MDNA_CA_EQ,MDNA,STOCK,1.0,CAD
MDRR_US_EQ,MDRR,STOCK,0.1,USD
MDT_US_EQ,MDT,STOCK,0.001,USD
MDU_US_EQ,MDU,STOCK,0.1,USD
MDV_US_EQ,MDV,STOCK,0.1,USD
MDWD_US_EQ,MDWD,STOCK,0.1,USD
MDXG_US_EQ,MDXG,STOCK,0.1,USD
VGAC_US_EQ,ME,STOCK,0.1,USD
MEDe_EQ,MED,STOCK,1.0,EUR
MEDIF_US_EQ,MEDIF,STOCK,0.1,USD
MEDP_US_EQ,MEDP,STOCK,0.001,USD
MEDS_US_EQ,MEDS,STOCK,0.1,USD
MEEC_US_EQ,MEEC,STOCK,1.0,USD
MEG_CA_EQ,MEG,STOCK,0.04,CAD
MEGL_US_EQ,MEGL,STOCK,0.01,USD
MEI_US_EQ,MEI,STOCK,0.01,USD
MEIP_US_EQ,MEIP,STOCK,0.1,USD
MELI_US_EQ,MELI,STOCK,0.001,USD
MEOH_US_EQ,MEOH,STOCK,0.03,USD
MERC_US_EQ,MERC,STOCK,0.1,USD
MESA_US_EQ,MESA,STOCK,0.2,USD
MESO_US_EQ,MESO,STOCK,1.0,USD
MET_US_EQ,MET,STOCK,0.01,USD
METAm_EQ,META,ETF,0.05,EUR
METC_US_EQ,METC,STOCK,0.1,USD
METCB_US_EQ,METCB,STOCK,0.1,USD
METUl_EQ,METU,ETF,0.0357,GBP
MFp_EQ,MF,STOCK,0.01,EUR
MFA_US_EQ,MFA,STOCK,0.1,USD
MFC_US_EQ,MFC,STOCK,0.1,USD
MFH_US_EQ,MFH,STOCK,1.0,USD
MFI_US_EQ,MFI,STOCK,0.3,USD
AINV_US_EQ,MFIC,STOCK,0.1,USD
MG_CA_EQ,MG,STOCK,0.02,CAD
MGA_CA_EQ,MGA,STOCK,1.0,CAD
MGAMl_EQ,MGAM,STOCK,0.1,GBX
MGIC_US_EQ,MGIC,STOCK,0.1,USD
MGIH_US_EQ,MGIH,STOCK,1.0,USD
CNCG_US_EQ,MGLD,STOCK,1.0,USD
MGM_US_EQ,MGM,STOCK,0.01,USD
RUBI_US_EQ,MGNI,STOCK,0.01,USD
MGNX_US_EQ,MGNX,STOCK,0.1,USD
MGOL_US_EQ,MGOL,STOCK,0.2,USD
MGPI_US_EQ,MGPI,STOCK,0.01,USD
MGRM_US_EQ,MGRM,STOCK,0.5,USD
MGRX_US_EQ,MGRX,STOCK,1.0,USD
MGTI_US_EQ,MGTI,STOCK,1.0,USD
MGTX_US_EQ,MGTX,STOCK,0.1,USD
MGX_US_EQ,MGX,STOCK,0.1,USD
MGY_US_EQ,MGY,STOCK,0.1,USD
MHK_US_EQ,MHK,STOCK,0.01,USD
MHO_US_EQ,MHO,STOCK,0.01,USD
MHUA_US_EQ,MHUA,STOCK,0.1,USD
MHVYF_US_EQ,MHVYF,STOCK,0.09,USD
TKAT_US_EQ,MI,STOCK,1.0,USD
SMDM_US_EQ,MICS,STOCK,1.0,USD
MIDDl_EQ,MIDD,ETF,0.01,GBX
MIELY_US_EQ,MIELY,STOCK,0.01,USD
NBA_US_EQ,MIMOQ,STOCK,0.1,USD
ZMTP_US_EQ,MINM,STOCK,0.1,USD
MINTl_EQ,MINT,ETF,0.01,USD
MINVl_EQ,MINV,ETF,0.01,GBX
MIOe_EQ,MIO,STOCK,0.1,EUR
GSAH_US_EQ,MIR,STOCK,0.01,USD
MIRA_US_EQ,MIRA,STOCK,0.1,USD
MIRM_US_EQ,MIRM,STOCK,0.1,USD
MIST_US_EQ,MIST,STOCK,0.1,USD
MITK_US_EQ,MITK,STOCK,0.01,USD
MITQ_US_EQ,MITQ,STOCK,0.1,USD
MITT_US_EQ,MITT,STOCK,0.1,USD
MKC_US_EQ,MKC,STOCK,0.01,USD
MKD_US_EQ,MKDTY,STOCK,1.0,USD
MKDW_US_EQ,MKDW,STOCK,0.68,USD
AONE_US_EQ,MKFG,STOCK,0.1,USD
MKKGY_US_EQ,MKKGY,STOCK,0.01,USD
MKL_US_EQ,MKL,STOCK,0.001,USD
MKSI_US_EQ,MKSI,STOCK,0.01,USD
ACND_US_EQ,MKTW,STOCK,0.1,USD
MKTX_US_EQ,MKTX,STOCK,0.001,USD
FUSE_US_EQ,ML,STOCK,0.1,USD
MLCO_US_EQ,MLCO,STOCK,0.1,USD
LJAQ_US_EQ,MLEC,STOCK,0.1,USD
VENA_US_EQ,MLGO,STOCK,0.1,USD
MLI_US_EQ,MLI,STOCK,0.01,USD
MLHR_US_EQ,MLKN,STOCK,0.01,USD
MLM_US_EQ,MLM,STOCK,0.001,USD
MLPd_EQ,MLP,STOCK,0.1,EUR
MLPDl_EQ,MLPD,ETF,0.01,USD
MLPQl_EQ,MLPQ,ETF,0.0001,GBX
MLSS_US_EQ,MLSS,STOCK,0.1,USD
HLXA_US_EQ,MLTX,STOCK,0.1,USD
MLYS_US_EQ,MLYS,STOCK,1.0,USD
TRCH_US_EQ,MMATQ,STOCK,0.18,USD
MMC_US_EQ,MMC,STOCK,0.01,USD
MMITl_EQ,MMIT,STOCK,1.0,GBX
MMLPm_EQ,MMLP,ETF,0.1,EUR
MMMd_EQ,MMM,STOCK,0.01,EUR
MMSI_US_EQ,MMSI,STOCK,0.01,USD
MMTp_EQ,MMT,STOCK,0.1,EUR
MMYT_US_EQ,MMYT,STOCK,0.01,USD
MNDO_US_EQ,MNDO,STOCK,1.0,USD
MNDR_US_EQ,MNDR,STOCK,0.2,USD
MNDY_US_EQ,MNDY,STOCK,0.01,USD
MNKD_US_EQ,MNKD,STOCK,1.0,USD
MNMD_US_EQ,MNMD,STOCK,0.1,USD
MNOV_US_EQ,MNOV,STOCK,0.3,USD
MNPR_US_EQ,MNPR,STOCK,1.0,USD
MNSO_US_EQ,MNSO,STOCK,0.01,USD
MNST_US_EQ,MNST,STOCK,0.01,USD
MNTCl_EQ,MNTC,STOCK,1.0,USD
MNTK_US_EQ,MNTK,STOCK,0.1,USD
MNTNl_EQ,MNTN,STOCK,1.0,USD
SRAC_US_EQ,MNTS,STOCK,0.1,USD
BTWN_US_EQ,MNY,STOCK,0.1,USD
MO_US_EQ,MO,STOCK,0.01,USD
MOATs_EQ,MOAT,ETF,0.1,CHF
MOBQ_US_EQ,MOBQ,STOCK,0.75,USD
MOD_US_EQ,MOD,STOCK,1.0,USD
MODD_US_EQ,MODD,STOCK,0.1,USD
ELY_US_EQ,MODG,STOCK,0.1,USD
MOGO_CA_EQ,MOGO,STOCK,0.62,CAD
MOGU_US_EQ,MOGU,STOCK,0.1,USD
MOH_US_EQ,MOH,STOCK,0.001,USD
MOHO_US_EQ,MOHOY,STOCK,0.3,USD
MOMO_US_EQ,MOMO,STOCK,0.01,USD
ITHX_US_EQ,MOND,STOCK,0.1,USD
MONI1e_EQ,MONI,STOCK,0.1,EUR
MONRY_US_EQ,MONRY,STOCK,0.016,USD
MOONl_EQ,MOON,STOCK,0.1,GBX
MORd_EQ,MOR,STOCK,0.001,EUR
MORN_US_EQ,MORN,STOCK,0.01,USD
MOS_US_EQ,MOS,STOCK,0.01,USD
MOTS_US_EQ,MOTS,STOCK,1.0,USD
FVAC_US_EQ,MP,STOCK,0.1,USD
MPC_US_EQ,MPC,STOCK,0.01,USD
CCXX_US_EQ,MPLN,STOCK,0.01,USD
MPNGY_US_EQ,MPNGY,STOCK,0.1,USD
MPTI_US_EQ,MPTI,STOCK,0.1,USD
ACY_US_EQ,MPU,STOCK,1.0,USD
MPW_US_EQ,MPW,STOCK,0.01,USD
MPWR_US_EQ,MPWR,STOCK,0.001,USD
MQ_US_EQ,MQ,STOCK,0.01,USD
MQBKY_US_EQ,MQBKY,STOCK,0.01,USD
MRAAY_US_EQ,MRAAY,STOCK,0.1,USD
MRAI_US_EQ,MRAI,STOCK,0.1,USD
MRAM_US_EQ,MRAM,STOCK,0.1,USD
MRCl_EQ,MRC,STOCK,0.1,GBX
MRCY_US_EQ,MRCY,STOCK,0.01,USD
MREO_US_EQ,MREO,STOCK,0.5,USD
MRIN_US_EQ,MRIN,STOCK,0.1,USD
MRK_US_EQ,MRK,STOCK,0.03,USD
MRKR_US_EQ,MRKR,STOCK,0.7,USD
MRM_US_EQ,MRM,STOCK,0.1,USD
MRMD_US_EQ,MRMD,STOCK,1.0,USD
MRNA_US_EQ,MRNA,STOCK,0.01,USD
MRNS_US_EQ,MRNS,STOCK,0.1,USD
MROl_EQ,MRO,STOCK,1.0,GBX
MRSN_US_EQ,MRSN,STOCK,1.0,USD
GLTA_US_EQ,MRT,STOCK,0.1,USD
MRTI_US_EQ,MRTI,STOCK,0.01,USD
MRTN_US_EQ,MRTN,STOCK,0.1,USD
MRUS_US_EQ,MRUS,STOCK,0.1,USD
MRVI_US_EQ,MRVI,STOCK,0.01,USD
MRVL_US_EQ,MRVL,STOCK,0.01,USD
MRX_US_EQ,MRX,STOCK,0.05,USD
MS_US_EQ,MS,STOCK,0.01,USD
MSA_US_EQ,MSA,STOCK,0.01,USD
MSAI_US_EQ,MSAI,STOCK,0.48,USD
MSB_US_EQ,MSB,STOCK,0.05,USD
MSC_US_EQ,MSC,STOCK,0.07,USD
MSCI_US_EQ,MSCI,STOCK,0.001,USD
MSDL_US_EQ,MSDL,STOCK,0.04,USD
MSEXl_EQ,MSEX,ETF,0.00505,GBX
MSFTl_EQ,MSFT,ETF,0.1,GBX
MSGE1_US_EQ,MSGE,STOCK,0.01,USD
MSGM_US_EQ,MSGM,STOCK,0.1,USD
MSI_US_EQ,MSI,STOCK,0.001,USD
MSM_US_EQ,MSM,STOCK,0.01,USD
MSN_US_EQ,MSN,STOCK,1.0,USD
MSS_US_EQ,MSS,STOCK,0.1,USD
MSTR_US_EQ,MSTR,STOCK,0.01,USD
MSWV_US_EQ,MSWV,STOCK,0.08,USD
MTa_EQ,MT,STOCK,0.1,EUR
MTA_US_EQ,MTA,STOCK,0.1,USD
MTB_US_EQ,MTB,STOCK,0.01,USD
RENN_US_EQ,MTBLY,STOCK,0.1,USD
MTC_US_EQ,MTC,STOCK,0.5,USD
MTCH_US_EQ,MTCH,STOCK,0.01,USD
MTD_US_EQ,MTD,STOCK,0.001,USD
MTDR_US_EQ,MTDR,STOCK,0.01,USD
MTEK_US_EQ,MTEK,STOCK,1.0,USD
MTLS_US_EQ,MTLS,STOCK,0.01,USD
MTN_US_EQ,MTN,STOCK,0.001,USD
MTNB_US_EQ,MTNB,STOCK,1.0,USD
MTSI_US_EQ,MTSI,STOCK,0.01,USD
MTSUY_US_EQ,MTSUY,STOCK,0.022,USD
GHVI_US_EQ,MTTR,STOCK,0.1,USD
TMST_US_EQ,MTUS,STOCK,1.0,USD
MTXd_EQ,MTX,STOCK,0.001,EUR
MTZ_US_EQ,MTZ,STOCK,0.01,USD
MU_US_EQ,MU,STOCK,0.01,USD
MUFG_US_EQ,MUFG,STOCK,0.1,USD
NETE_US_EQ,MULN,STOCK,1.0,USD
MUNIl_EQ,MUNI,ETF,0.01,USD
MUR_US_EQ,MUR,STOCK,0.01,USD
MURA_US_EQ,MURA,STOCK,0.2,USD
MUSA_US_EQ,MUSA,STOCK,0.01,USD
MUX_US_EQ,MUX,STOCK,0.1,USD
MVIS_US_EQ,MVIS,STOCK,0.1,USD
PFDR_US_EQ,MVLA,STOCK,0.1,USD
THCB_US_EQ,MVST,STOCK,0.1,USD
MWA_US_EQ,MWA,STOCK,0.1,USD
MX_US_EQ,MX,STOCK,0.1,USD
MXC_US_EQ,MXC,STOCK,0.1,USD
MXCT_US_EQ,MXCT,STOCK,0.31,USD
MXL_US_EQ,MXL,STOCK,0.01,USD
MYIl_EQ,MYI,STOCK,0.1,GBX
MYNZ_US_EQ,MYNZ,STOCK,0.1,USD
MYO_US_EQ,MYO,STOCK,0.2,USD
ACAC_US_EQ,MYPS,STOCK,0.1,USD
MYRG_US_EQ,MYRG,STOCK,0.01,USD
MYSZ_US_EQ,MYSZ,STOCK,0.25,USD
MZDAY_US_EQ,MZDAY,STOCK,0.1,USD
NA_CA_EQ,NA,STOCK,0.02,CAD
NAAS_US_EQ,NAAS,STOCK,0.1,USD
NABL_US_EQ,NABL,STOCK,0.1,USD
NAK_US_EQ,NAK,STOCK,0.1,USD
NANX_US_EQ,NANX,STOCK,1.0,USD
NAOV_US_EQ,NAOV,STOCK,0.2,USD
IFFe_EQ,NAT,STOCK,1.0,EUR
NATL_US_EQ,NATL,STOCK,0.05,USD
ARYA_US_EQ,NAUT,STOCK,0.1,USD
NAVI_US_EQ,NAVI,STOCK,0.1,USD
NB_CA_EQ,NB,STOCK,0.18,CAD
NBBK_US_EQ,NBBK,STOCK,1.0,USD
NBDXl_EQ,NBDX,ETF,2.0,USD
NBIe_EQ,NBI,STOCK,0.1,EUR
NBIX_US_EQ,NBIX,STOCK,0.01,USD
NBRV_US_EQ,NBRVF,STOCK,0.2,USD
NBY_US_EQ,NBY,STOCK,0.28,USD
NC_US_EQ,NC,STOCK,0.01,USD
NCI_US_EQ,NCI,STOCK,0.1,USD
NCL_US_EQ,NCL,STOCK,0.5,USD
NCLH_US_EQ,NCLH,STOCK,0.01,USD
NCMI_US_EQ,NCMI,STOCK,0.1,USD
NCNA_US_EQ,NCNA,STOCK,0.23,USD
NCNC_US_EQ,NCNC,STOCK,1.0,USD
NCNO_US_EQ,NCNO,STOCK,0.01,USD
NCSM_US_EQ,NCSM,STOCK,0.5,USD
NCTY_US_EQ,NCTY,STOCK,1.0,USD
NDAQ_US_EQ,NDAQ,STOCK,0.02,USD
NDIAl_EQ,NDIA,ETF,0.1,USD
NDRA_US_EQ,NDRA,STOCK,0.3,USD
NDSN_US_EQ,NDSN,STOCK,0.01,USD
NE_US_EQ,NE,STOCK,0.25,USD
NEAe_EQ,NEA,STOCK,0.1,EUR
NEE_US_EQ,NEE,STOCK,0.001,USD
LLIT_US_EQ,NEGG,STOCK,1.0,USD
NEMd_EQ,NEM,STOCK,0.01,EUR
NEOl_EQ,NEO,STOCK,1.0,GBX
NEOG_US_EQ,NEOG,STOCK,0.01,USD
NEON_US_EQ,NEON,STOCK,0.1,USD
NEP_US_EQ,NEP,STOCK,0.01,USD
NEPT_US_EQ,NEPTF,STOCK,1.0,USD
NERV_US_EQ,NERV,STOCK,0.5,USD
NESR_US_EQ,NESR,STOCK,0.1,USD
NETl_EQ,NET,STOCK,1.0,GBX
BHG_US_EQ,NEUE,STOCK,0.1,USD
NEWT_US_EQ,NEWT,STOCK,0.01,USD
NEXA_US_EQ,NEXA,STOCK,0.1,USD
NEXI_US_EQ,NEXI,STOCK,0.1,USD
TRMRl_EQ,NEXN,STOCK,1.0,GBX
NEXT_CA_EQ,NEXT,STOCK,0.72,CAD
NFE_US_EQ,NFE,STOCK,0.01,USD
NFG_US_EQ,NFG,STOCK,0.01,USD
NFGC_US_EQ,NFGC,STOCK,0.37,USD
NFLX_US_EQ,NFLX,STOCK,0.001,USD
NFYS_US_EQ,NFSCF,STOCK,1.0,USD
